token_id,timestamp,open_price,high_price,low_price,close_price
DOT,2025-08-28T13:15:00.000Z,5.186958,5.314273,5.186958,5.255525
ETH,2025-08-28T13:15:00.000Z,2216.112538,2282.718417,2199.214363,2282.718417
LINK,2025-08-28T13:15:00.000Z,35.250125,37.949121,35.250125,37.949121
MATIC,2025-08-28T13:15:00.000Z,0.9582,0.997512,0.9582,0.99098
SOL,2025-08-28T13:15:00.000Z,44.229719,44.550505,42.298134,44.550505
ADA,2025-08-28T13:30:00.000Z,0.704997,0.704997,0.648936,0.648936
ALGO,2025-08-28T13:30:00.000Z,0.401274,0.401274,0.364489,0.364489
ATOM,2025-08-28T13:30:00.000Z,9.087452,9.435747,9.087452,9.435747
AVAX,2025-08-28T13:30:00.000Z,24.852348,24.852348,23.828646,23.828646
BTC,2025-08-28T13:30:00.000Z,63204.675838,64485.854107,63178.999577,63178.999577
DOT,2025-08-28T13:30:00.000Z,5.255525,5.669125,5.255525,5.669125
ETH,2025-08-28T13:30:00.000Z,2282.718417,2318.041148,2264.261245,2318.041148
LINK,2025-08-28T13:30:00.000Z,37.949121,37.949121,35.697949,35.697949
MATIC,2025-08-28T13:30:00.000Z,0.99098,0.99098,0.913218,0.913218
SOL,2025-08-28T13:30:00.000Z,44.550505,45.723694,42.56452,45.723694
ADA,2025-08-28T13:45:00.000Z,0.648936,0.661649,0.648936,0.65295
ALGO,2025-08-28T13:45:00.000Z,0.364489,0.364489,0.335578,0.347339
ATOM,2025-08-28T13:45:00.000Z,9.435747,9.761225,9.431143,9.686237
AVAX,2025-08-28T13:45:00.000Z,23.828646,23.828646,22.989696,23.52329
BTC,2025-08-28T13:45:00.000Z,63178.999577,64741.979231,63178.999577,63953.658532
DOT,2025-08-28T13:45:00.000Z,5.669125,5.669125,5.266696,5.266696
ETH,2025-08-28T13:45:00.000Z,2318.041148,2392.803648,2313.80254,2392.803648
LINK,2025-08-28T13:45:00.000Z,35.697949,37.393395,35.542601,37.393395
MATIC,2025-08-28T13:45:00.000Z,0.913218,0.913218,0.844713,0.844713
SOL,2025-08-28T13:45:00.000Z,45.723694,45.723694,43.767655,44.382989
ADA,2025-08-28T14:00:00.000Z,0.65295,0.672077,0.65295,0.672077
ALGO,2025-08-28T14:00:00.000Z,0.347339,0.348266,0.33672,0.348266
ATOM,2025-08-28T14:00:00.000Z,9.686237,10.129372,9.686237,10.129372
AVAX,2025-08-28T14:00:00.000Z,23.52329,24.382053,23.52329,23.563444
BTC,2025-08-28T14:00:00.000Z,63953.658532,65495.728094,63953.658532,65408.403625
DOT,2025-08-28T14:00:00.000Z,5.266696,5.266696,5.116447,5.256947
ETH,2025-08-28T14:00:00.000Z,2392.803648,2446.080834,2391.668635,2446.080834
LINK,2025-08-28T14:00:00.000Z,37.393395,37.393395,35.922626,35.922626
MATIC,2025-08-28T14:00:00.000Z,0.844713,0.867308,0.836734,0.848735
SOL,2025-08-28T14:00:00.000Z,44.382989,44.382989,40.309999,40.309999
ADA,2025-08-28T14:15:00.000Z,0.672077,0.701826,0.664249,0.701826
ALGO,2025-08-28T14:15:00.000Z,0.348266,0.377291,0.348266,0.376106
ATOM,2025-08-28T14:15:00.000Z,10.129372,10.129372,9.655155,9.724499
AVAX,2025-08-28T14:15:00.000Z,23.563444,23.636206,22.826066,23.592283
BTC,2025-08-28T14:15:00.000Z,65408.403625,65408.403625,63571.112425,64076.991982
DOT,2025-08-28T14:15:00.000Z,5.256947,5.260619,5.117969,5.147694
ETH,2025-08-28T14:15:00.000Z,2446.080834,2446.080834,2396.332429,2445.316693
LINK,2025-08-28T14:15:00.000Z,35.922626,36.94611,35.19547,35.19547
MATIC,2025-08-28T14:15:00.000Z,0.848735,0.857079,0.838669,0.855663
SOL,2025-08-28T14:15:00.000Z,40.309999,41.204753,38.285613,38.285613
ADA,2025-08-28T14:30:00.000Z,0.701826,0.701826,0.636379,0.636379
ALGO,2025-08-28T14:30:00.000Z,0.376106,0.376106,0.358582,0.365901
ATOM,2025-08-28T14:30:00.000Z,9.724499,10.129773,9.724499,9.747397
AVAX,2025-08-28T14:30:00.000Z,23.592283,24.42297,22.955379,22.955379
BTC,2025-08-28T14:30:00.000Z,64076.991982,65573.280957,63120.131211,65573.280957
DOT,2025-08-28T14:30:00.000Z,5.147694,5.147694,4.944133,5.064534
ETH,2025-08-28T14:30:00.000Z,2445.316693,2445.316693,2327.51328,2327.51328
LINK,2025-08-28T14:30:00.000Z,35.19547,35.19547,32.279442,32.279442
MATIC,2025-08-28T14:30:00.000Z,0.855663,0.855663,0.80174,0.80174
SOL,2025-08-28T14:30:00.000Z,38.285613,39.739147,37.675224,37.675224
ADA,2025-08-28T14:45:00.000Z,0.636379,0.636379,0.602495,0.602495
ALGO,2025-08-28T14:45:00.000Z,0.365901,0.365901,0.360283,0.360283
ATOM,2025-08-28T14:45:00.000Z,9.747397,9.909005,9.720125,9.720125
AVAX,2025-08-28T14:45:00.000Z,22.955379,22.955379,21.394222,21.394222
BTC,2025-08-28T14:45:00.000Z,65573.280957,65573.280957,64462.735213,64462.735213
DOT,2025-08-28T14:45:00.000Z,5.064534,5.064534,4.9034,4.936636
ETH,2025-08-28T14:45:00.000Z,2327.51328,2426.228207,2324.599007,2426.228207
LINK,2025-08-28T14:45:00.000Z,32.279442,32.279442,30.457672,30.457672
MATIC,2025-08-28T14:45:00.000Z,0.80174,0.856268,0.794926,0.856268
SOL,2025-08-28T14:45:00.000Z,37.675224,39.547747,37.675224,38.337507
ADA,2025-08-28T15:00:00.000Z,0.602495,0.602495,0.56804,0.56804
ALGO,2025-08-28T15:00:00.000Z,0.360283,0.37292,0.360283,0.370359
ATOM,2025-08-28T15:00:00.000Z,9.720125,9.856546,9.533079,9.533079
AVAX,2025-08-28T15:00:00.000Z,21.394222,21.394222,20.629751,20.966721
BTC,2025-08-28T15:00:00.000Z,64462.735213,64462.735213,63088.900645,63088.900645
DOT,2025-08-28T15:00:00.000Z,4.936636,5.272952,4.936636,5.272952
ETH,2025-08-28T15:00:00.000Z,2426.228207,2494.617713,2372.041618,2494.617713
LINK,2025-08-28T15:00:00.000Z,30.457672,32.425949,30.457672,32.425949
MATIC,2025-08-28T15:00:00.000Z,0.856268,0.871336,0.820206,0.871336
SOL,2025-08-28T15:00:00.000Z,38.337507,38.337507,35.759781,35.759781
ADA,2025-08-28T15:15:00.000Z,0.56804,0.576757,0.554162,0.554162
ALGO,2025-08-28T15:15:00.000Z,0.370359,0.37557,0.359299,0.366078
ATOM,2025-08-28T15:15:00.000Z,9.533079,9.759163,9.301526,9.301526
AVAX,2025-08-28T15:15:00.000Z,20.966721,21.810953,20.966721,21.019843
BTC,2025-08-28T15:15:00.000Z,63088.900645,64994.1663,63088.900645,64994.1663
DOT,2025-08-28T15:15:00.000Z,5.272952,5.272952,5.06717,5.101794
ETH,2025-08-28T15:15:00.000Z,2494.617713,2573.453124,2494.617713,2545.962045
LINK,2025-08-28T15:15:00.000Z,32.425949,34.141995,32.425949,34.141995
MATIC,2025-08-28T15:15:00.000Z,0.871336,0.871336,0.835684,0.860445
SOL,2025-08-28T15:15:00.000Z,35.759781,37.712307,35.759781,36.531981
ADA,2025-08-28T15:30:00.000Z,0.554162,0.578608,0.554162,0.573035
ALGO,2025-08-28T15:30:00.000Z,0.366078,0.366078,0.348962,0.348962
ATOM,2025-08-28T15:30:00.000Z,9.301526,9.301526,8.822165,9.130664
AVAX,2025-08-28T15:30:00.000Z,21.019843,21.019843,19.593066,19.646768
BTC,2025-08-28T15:30:00.000Z,64994.1663,64994.1663,64017.095091,64017.095091
DOT,2025-08-28T15:30:00.000Z,5.101794,5.195657,5.05258,5.195657
ETH,2025-08-28T15:30:00.000Z,2545.962045,2611.999998,2534.079356,2611.999998
LINK,2025-08-28T15:30:00.000Z,34.141995,34.141995,32.867146,32.919094
MATIC,2025-08-28T15:30:00.000Z,0.860445,0.914201,0.860445,0.914201
SOL,2025-08-28T15:30:00.000Z,36.531981,37.528384,34.946201,37.528384
ADA,2025-08-28T15:45:00.000Z,0.573035,0.605881,0.573035,0.605881
ALGO,2025-08-28T15:45:00.000Z,0.348962,0.348962,0.341016,0.345573
ATOM,2025-08-28T15:45:00.000Z,9.130664,9.212071,8.790215,8.790215
AVAX,2025-08-28T15:45:00.000Z,19.646768,19.770275,19.236319,19.236319
BTC,2025-08-28T15:45:00.000Z,64017.095091,65098.166493,63885.996343,63885.996343
DOT,2025-08-28T15:45:00.000Z,5.195657,5.310712,5.156304,5.294926
ETH,2025-08-28T15:45:00.000Z,2611.999998,2661.900762,2596.838026,2661.900762
LINK,2025-08-28T15:45:00.000Z,32.919094,32.919094,30.238186,30.238186
MATIC,2025-08-28T15:45:00.000Z,0.914201,0.957058,0.914201,0.938025
SOL,2025-08-28T15:45:00.000Z,37.528384,40.004653,37.528384,40.004653
ADA,2025-08-28T16:00:00.000Z,0.605881,0.605881,0.562848,0.562848
ALGO,2025-08-28T16:00:00.000Z,0.345573,0.345573,0.334608,0.342953
ATOM,2025-08-28T16:00:00.000Z,8.790215,8.872586,8.727234,8.872586
AVAX,2025-08-28T16:00:00.000Z,19.236319,19.828841,19.03248,19.03248
BTC,2025-08-28T16:00:00.000Z,63885.996343,65392.223028,63577.083372,63577.083372
DOT,2025-08-28T16:00:00.000Z,5.294926,5.368061,5.294926,5.352607
ETH,2025-08-28T16:00:00.000Z,2661.900762,2707.942767,2640.823648,2707.942767
LINK,2025-08-28T16:00:00.000Z,30.238186,30.238186,29.08461,29.08461
MATIC,2025-08-28T16:00:00.000Z,0.938025,1.002183,0.938025,1.002183
SOL,2025-08-28T16:00:00.000Z,40.004653,40.004653,37.175318,37.175318
ADA,2025-08-28T16:15:00.000Z,0.562848,0.592124,0.562848,0.574297
ALGO,2025-08-28T16:15:00.000Z,0.342953,0.34857,0.338405,0.348421
ATOM,2025-08-28T16:15:00.000Z,8.872586,8.872586,8.280506,8.280506
AVAX,2025-08-28T16:15:00.000Z,19.03248,19.03248,18.161854,18.161854
BTC,2025-08-28T16:15:00.000Z,63577.083372,63577.083372,61157.388124,61871.423442
DOT,2025-08-28T16:15:00.000Z,5.352607,5.392011,5.187786,5.187786
ETH,2025-08-28T16:15:00.000Z,2707.942767,2743.831958,2670.247182,2670.247182
LINK,2025-08-28T16:15:00.000Z,29.08461,29.750933,29.08461,29.171561
MATIC,2025-08-28T16:15:00.000Z,1.002183,1.050128,1.002183,1.050128
SOL,2025-08-28T16:15:00.000Z,37.175318,37.175318,35.269666,35.269666
ADA,2025-08-28T16:30:00.000Z,0.574297,0.574297,0.542666,0.542666
ALGO,2025-08-28T16:30:00.000Z,0.348421,0.349528,0.336195,0.346454
ATOM,2025-08-28T16:30:00.000Z,8.280506,8.369244,8.176088,8.303015
AVAX,2025-08-28T16:30:00.000Z,18.161854,18.75995,18.161854,18.26689
BTC,2025-08-28T16:30:00.000Z,61871.423442,61871.423442,58573.901792,58573.901792
DOT,2025-08-28T16:30:00.000Z,5.187786,5.187786,5.113071,5.160597
ETH,2025-08-28T16:30:00.000Z,2670.247182,2674.219685,2639.916887,2639.916887
LINK,2025-08-28T16:30:00.000Z,29.171561,29.36224,28.436619,29.36224
MATIC,2025-08-28T16:30:00.000Z,1.050128,1.101349,1.050128,1.101349
SOL,2025-08-28T16:30:00.000Z,35.269666,36.183019,34.91638,35.847555
ADA,2025-08-28T16:45:00.000Z,0.542666,0.585773,0.542666,0.585773
ALGO,2025-08-28T16:45:00.000Z,0.346454,0.346454,0.329088,0.343445
ATOM,2025-08-28T16:45:00.000Z,8.303015,8.388315,8.02301,8.02301
AVAX,2025-08-28T16:45:00.000Z,18.26689,18.26689,17.207813,17.207813
BTC,2025-08-28T16:45:00.000Z,58573.901792,58573.901792,57095.983133,57095.983133
DOT,2025-08-28T16:45:00.000Z,5.160597,5.356723,5.160597,5.356723
ETH,2025-08-28T16:45:00.000Z,2639.916887,2681.126154,2605.205879,2634.311698
LINK,2025-08-28T16:45:00.000Z,29.36224,31.06373,29.36224,31.06373
MATIC,2025-08-28T16:45:00.000Z,1.101349,1.132719,1.080653,1.080653
SOL,2025-08-28T16:45:00.000Z,35.847555,38.326537,35.847555,37.709442
ADA,2025-08-28T17:00:00.000Z,0.585773,0.615672,0.585773,0.615672
ALGO,2025-08-28T17:00:00.000Z,0.343445,0.356575,0.34293,0.356575
ATOM,2025-08-28T17:00:00.000Z,8.02301,8.051631,7.809295,8.026065
AVAX,2025-08-28T17:00:00.000Z,17.207813,18.014998,17.207813,18.014998
BTC,2025-08-28T17:00:00.000Z,57095.983133,57228.456449,55902.339296,57108.226592
DOT,2025-08-28T17:00:00.000Z,5.356723,5.523371,5.304609,5.304609
ETH,2025-08-28T17:00:00.000Z,2634.311698,2652.762167,2582.406238,2582.406238
LINK,2025-08-28T17:00:00.000Z,31.06373,33.034696,31.06373,33.034696
MATIC,2025-08-28T17:00:00.000Z,1.080653,1.136854,1.080653,1.136854
SOL,2025-08-28T17:00:00.000Z,37.709442,38.436786,35.663028,35.663028
ADA,2025-08-28T17:15:00.000Z,0.615672,0.628535,0.605276,0.615593
ALGO,2025-08-28T17:15:00.000Z,0.356575,0.381546,0.356575,0.381546
ATOM,2025-08-28T17:15:00.000Z,8.026065,8.026065,7.410835,7.410835
AVAX,2025-08-28T17:15:00.000Z,18.014998,18.785307,18.014998,18.785307
BTC,2025-08-28T17:15:00.000Z,57108.226592,58097.190168,56129.491821,58097.190168
DOT,2025-08-28T17:15:00.000Z,5.304609,5.421251,5.304609,5.321118
ETH,2025-08-28T17:15:00.000Z,2582.406238,2622.549011,2516.893708,2622.549011
LINK,2025-08-28T17:15:00.000Z,33.034696,34.60787,33.034696,34.60787
MATIC,2025-08-28T17:15:00.000Z,1.136854,1.167416,1.118671,1.15709
SOL,2025-08-28T17:15:00.000Z,35.663028,36.304172,34.710342,36.304172
ADA,2025-08-28T17:30:00.000Z,0.615593,0.616176,0.583627,0.583627
ALGO,2025-08-28T17:30:00.000Z,0.381546,0.403393,0.381546,0.392391
ATOM,2025-08-28T17:30:00.000Z,7.410835,7.660139,7.372703,7.372703
AVAX,2025-08-28T17:30:00.000Z,18.785307,18.785307,17.73266,18.444735
BTC,2025-08-28T17:30:00.000Z,58097.190168,58097.190168,56169.908766,56169.908766
DOT,2025-08-28T17:30:00.000Z,5.321118,5.391484,5.31296,5.31296
ETH,2025-08-28T17:30:00.000Z,2622.549011,2737.84092,2622.549011,2737.84092
LINK,2025-08-28T17:30:00.000Z,34.60787,36.364368,34.60787,36.364368
MATIC,2025-08-28T17:30:00.000Z,1.15709,1.15709,1.075248,1.075248
SOL,2025-08-28T17:30:00.000Z,36.304172,38.032843,36.304172,37.229037
ADA,2025-08-28T17:45:00.000Z,0.583627,0.599674,0.577056,0.577056
ALGO,2025-08-28T17:45:00.000Z,0.392391,0.40088,0.388254,0.396134
ATOM,2025-08-28T17:45:00.000Z,7.372703,7.832797,7.372703,7.832797
AVAX,2025-08-28T17:45:00.000Z,18.444735,18.444735,17.660479,17.660479
BTC,2025-08-28T17:45:00.000Z,56169.908766,57391.390056,56169.908766,57151.812393
DOT,2025-08-28T17:45:00.000Z,5.31296,5.474549,5.274325,5.274325
ETH,2025-08-28T17:45:00.000Z,2737.84092,2747.138418,2692.39398,2747.138418
LINK,2025-08-28T17:45:00.000Z,36.364368,36.638833,34.839022,34.839022
MATIC,2025-08-28T17:45:00.000Z,1.075248,1.096959,1.044369,1.044369
SOL,2025-08-28T17:45:00.000Z,37.229037,37.75206,35.351868,35.351868
ADA,2025-08-28T18:00:00.000Z,0.577056,0.58605,0.575916,0.575916
ALGO,2025-08-28T18:00:00.000Z,0.396134,0.43235,0.396134,0.43235
ATOM,2025-08-28T18:00:00.000Z,7.832797,7.832797,7.549805,7.628682
AVAX,2025-08-28T18:00:00.000Z,17.660479,18.023198,17.398055,17.525635
BTC,2025-08-28T18:00:00.000Z,57151.812393,57151.812393,55444.192391,56369.278761
DOT,2025-08-28T18:00:00.000Z,5.274325,5.505678,5.274325,5.384833
ETH,2025-08-28T18:00:00.000Z,2747.138418,2912.897915,2747.138418,2912.897915
LINK,2025-08-28T18:00:00.000Z,34.839022,35.668413,34.839022,35.326877
MATIC,2025-08-28T18:00:00.000Z,1.044369,1.044369,0.972359,0.972359
SOL,2025-08-28T18:00:00.000Z,35.351868,36.634114,35.351868,35.669309
ADA,2025-08-28T18:15:00.000Z,0.575916,0.575916,0.549179,0.549179
ALGO,2025-08-28T18:15:00.000Z,0.43235,0.455723,0.43235,0.438434
ATOM,2025-08-28T18:15:00.000Z,7.628682,7.628682,7.36159,7.391354
AVAX,2025-08-28T18:15:00.000Z,17.525635,17.651698,17.07785,17.651698
BTC,2025-08-28T18:15:00.000Z,56369.278761,56377.239605,55223.245587,56081.738092
DOT,2025-08-28T18:15:00.000Z,5.384833,5.563697,5.307648,5.563697
ETH,2025-08-28T18:15:00.000Z,2912.897915,2999.893531,2837.247849,2837.247849
LINK,2025-08-28T18:15:00.000Z,35.326877,36.644479,35.326877,36.644479
MATIC,2025-08-28T18:15:00.000Z,0.972359,0.978428,0.955751,0.978428
SOL,2025-08-28T18:15:00.000Z,35.669309,35.823683,34.595561,34.595561
ADA,2025-08-28T18:30:00.000Z,0.549179,0.560748,0.549179,0.552144
ALGO,2025-08-28T18:30:00.000Z,0.438434,0.449208,0.42994,0.42994
ATOM,2025-08-28T18:30:00.000Z,7.391354,7.391354,6.935644,7.065247
AVAX,2025-08-28T18:30:00.000Z,17.651698,18.265939,17.651698,18.128792
BTC,2025-08-28T18:30:00.000Z,56081.738092,57177.956799,56041.362332,56670.763591
DOT,2025-08-28T18:30:00.000Z,5.563697,5.73009,5.563697,5.6917
ETH,2025-08-28T18:30:00.000Z,2837.247849,2923.84573,2837.247849,2923.84573
LINK,2025-08-28T18:30:00.000Z,36.644479,37.98219,36.525612,37.75588
MATIC,2025-08-28T18:30:00.000Z,0.978428,0.978428,0.886648,0.886648
SOL,2025-08-28T18:30:00.000Z,34.595561,34.814538,34.023433,34.023433
ADA,2025-08-28T18:45:00.000Z,0.552144,0.572138,0.546201,0.572138
ALGO,2025-08-28T18:45:00.000Z,0.42994,0.452818,0.42994,0.452818
ATOM,2025-08-28T18:45:00.000Z,7.065247,7.065247,6.876061,6.981352
AVAX,2025-08-28T18:45:00.000Z,18.128792,18.30841,17.853751,18.30841
BTC,2025-08-28T18:45:00.000Z,56670.763591,56925.163709,55522.66618,56876.450808
DOT,2025-08-28T18:45:00.000Z,5.6917,5.6917,5.462277,5.525836
ETH,2025-08-28T18:45:00.000Z,2923.84573,2942.852341,2907.602929,2931.12876
LINK,2025-08-28T18:45:00.000Z,37.75588,38.49294,37.75588,38.49294
MATIC,2025-08-28T18:45:00.000Z,0.886648,0.897941,0.870826,0.886402
SOL,2025-08-28T18:45:00.000Z,34.023433,34.884975,33.416073,34.884975
ADA,2025-08-28T19:00:00.000Z,0.572138,0.588143,0.572138,0.588143
ALGO,2025-08-28T19:00:00.000Z,0.452818,0.475614,0.452818,0.475614
ATOM,2025-08-28T19:00:00.000Z,6.981352,6.981352,6.679162,6.679162
AVAX,2025-08-28T19:00:00.000Z,18.30841,18.30841,17.32892,17.32892
BTC,2025-08-28T19:00:00.000Z,56876.450808,59254.795522,56876.450808,59071.785603
DOT,2025-08-28T19:00:00.000Z,5.525836,5.690082,5.525836,5.690082
ETH,2025-08-28T19:00:00.000Z,2931.12876,3045.851313,2931.12876,2993.861733
LINK,2025-08-28T19:00:00.000Z,38.49294,39.896318,38.49294,39.711171
MATIC,2025-08-28T19:00:00.000Z,0.886402,0.886402,0.828642,0.851006
SOL,2025-08-28T19:00:00.000Z,34.884975,37.282844,34.884975,37.282844
ADA,2025-08-28T19:15:00.000Z,0.588143,0.593073,0.574524,0.578163
ALGO,2025-08-28T19:15:00.000Z,0.475614,0.475614,0.459971,0.459971
ATOM,2025-08-28T19:15:00.000Z,6.679162,6.826122,6.679162,6.826122
AVAX,2025-08-28T19:15:00.000Z,17.32892,17.921088,17.32892,17.646176
BTC,2025-08-28T19:15:00.000Z,59071.785603,59071.785603,57636.303901,57636.303901
DOT,2025-08-28T19:15:00.000Z,5.690082,5.690082,5.492059,5.644074
ETH,2025-08-28T19:15:00.000Z,2993.861733,3073.749659,2993.861733,3059.350521
LINK,2025-08-28T19:15:00.000Z,39.711171,41.036879,39.607844,39.607844
MATIC,2025-08-28T19:15:00.000Z,0.851006,0.868638,0.842764,0.868638
SOL,2025-08-28T19:15:00.000Z,37.282844,37.361562,36.413579,36.860421
ADA,2025-08-28T19:30:00.000Z,0.578163,0.595335,0.565708,0.595335
ALGO,2025-08-28T19:30:00.000Z,0.459971,0.459971,0.440657,0.442359
ATOM,2025-08-28T19:30:00.000Z,6.826122,6.852252,6.658497,6.658497
AVAX,2025-08-28T19:30:00.000Z,17.646176,17.651525,16.619696,16.619696
BTC,2025-08-28T19:30:00.000Z,57636.303901,59276.748381,57636.303901,57942.80129
DOT,2025-08-28T19:30:00.000Z,5.644074,5.741365,5.612048,5.612048
ETH,2025-08-28T19:30:00.000Z,3059.350521,3102.034697,3019.985682,3039.285495
LINK,2025-08-28T19:30:00.000Z,39.607844,39.607844,37.417943,37.417943
MATIC,2025-08-28T19:30:00.000Z,0.868638,0.868638,0.816103,0.839452
SOL,2025-08-28T19:30:00.000Z,36.860421,38.586628,36.420771,38.586628
ADA,2025-08-28T19:45:00.000Z,0.595335,0.595335,0.573146,0.590738
ALGO,2025-08-28T19:45:00.000Z,0.442359,0.455309,0.433012,0.455309
ATOM,2025-08-28T19:45:00.000Z,6.658497,6.658497,6.439757,6.487084
AVAX,2025-08-28T19:45:00.000Z,16.619696,16.628785,15.713593,15.713593
BTC,2025-08-28T19:45:00.000Z,57942.80129,60774.248911,57942.80129,60774.248911
DOT,2025-08-28T19:45:00.000Z,5.612048,5.612048,5.507573,5.510238
ETH,2025-08-28T19:45:00.000Z,3039.285495,3185.686032,3039.285495,3185.686032
LINK,2025-08-28T19:45:00.000Z,37.417943,40.04055,37.252917,40.04055
MATIC,2025-08-28T19:45:00.000Z,0.839452,0.871661,0.837947,0.844191
SOL,2025-08-28T19:45:00.000Z,38.586628,40.080578,38.586628,38.968779
ADA,2025-08-29T08:00:00.000Z,0.590738,0.590738,0.568144,0.577832
ALGO,2025-08-29T08:00:00.000Z,0.455309,0.455309,0.438166,0.438166
ATOM,2025-08-29T08:00:00.000Z,6.487084,6.845938,6.487084,6.613224
AVAX,2025-08-29T08:00:00.000Z,15.713593,16.432724,15.4009,16.432724
BTC,2025-08-29T08:00:00.000Z,60774.248911,60958.243814,59085.480575,59085.480575
DOT,2025-08-29T08:00:00.000Z,5.510238,5.886793,5.510238,5.886793
ETH,2025-08-29T08:00:00.000Z,3185.686032,3195.989268,3060.229573,3060.229573
LINK,2025-08-29T08:00:00.000Z,40.04055,43.042906,40.04055,43.042906
MATIC,2025-08-29T08:00:00.000Z,0.844191,0.844191,0.796191,0.796191
SOL,2025-08-29T08:00:00.000Z,38.968779,41.471707,38.968779,40.592762
ADA,2025-08-29T08:15:00.000Z,0.577832,0.609197,0.577832,0.596996
ALGO,2025-08-29T08:15:00.000Z,0.438166,0.457392,0.438166,0.457392
ATOM,2025-08-29T08:15:00.000Z,6.613224,6.998955,6.613224,6.998955
AVAX,2025-08-29T08:15:00.000Z,16.432724,16.696139,16.227973,16.290268
BTC,2025-08-29T08:15:00.000Z,59085.480575,59085.480575,58164.79756,58489.786151
DOT,2025-08-29T08:15:00.000Z,5.886793,5.962688,5.886793,5.903845
ETH,2025-08-29T08:15:00.000Z,3060.229573,3078.296964,3028.607991,3028.607991
LINK,2025-08-29T08:15:00.000Z,43.042906,43.042906,41.148601,41.148601
MATIC,2025-08-29T08:15:00.000Z,0.796191,0.796191,0.761456,0.781013
SOL,2025-08-29T08:15:00.000Z,40.592762,40.592762,39.17037,40.393431
ADA,2025-08-29T08:30:00.000Z,0.596996,0.604637,0.596718,0.601931
ALGO,2025-08-29T08:30:00.000Z,0.457392,0.479138,0.457392,0.479138
ATOM,2025-08-29T08:30:00.000Z,6.998955,7.236086,6.98331,7.236086
AVAX,2025-08-29T08:30:00.000Z,16.290268,16.290268,15.354832,15.977243
BTC,2025-08-29T08:30:00.000Z,58489.786151,61304.244945,58489.786151,61304.244945
DOT,2025-08-29T08:30:00.000Z,5.903845,6.089261,5.894359,6.029484
ETH,2025-08-29T08:30:00.000Z,3028.607991,3111.976335,3028.607991,3039.039964
LINK,2025-08-29T08:30:00.000Z,41.148601,41.481489,40.356011,40.458086
MATIC,2025-08-29T08:30:00.000Z,0.781013,0.813452,0.781013,0.806302
SOL,2025-08-29T08:30:00.000Z,40.393431,41.012851,39.38819,39.38819
ADA,2025-08-29T08:45:00.000Z,0.601931,0.616087,0.596297,0.596297
ALGO,2025-08-29T08:45:00.000Z,0.479138,0.48391,0.46923,0.46923
ATOM,2025-08-29T08:45:00.000Z,7.236086,7.421596,7.236086,7.315246
AVAX,2025-08-29T08:45:00.000Z,15.977243,16.708637,15.950203,16.708637
BTC,2025-08-29T08:45:00.000Z,61304.244945,64319.281228,61304.244945,64319.281228
DOT,2025-08-29T08:45:00.000Z,6.029484,6.213307,6.029484,6.213307
ETH,2025-08-29T08:45:00.000Z,3039.039964,3039.039964,2827.671671,2827.671671
LINK,2025-08-29T08:45:00.000Z,40.458086,40.458086,38.53924,39.166599
MATIC,2025-08-29T08:45:00.000Z,0.806302,0.81095,0.80385,0.80844
SOL,2025-08-29T08:45:00.000Z,39.38819,40.683193,39.38819,39.802549
ADA,2025-08-29T09:00:00.000Z,0.596297,0.619071,0.575262,0.619071
ALGO,2025-08-29T09:00:00.000Z,0.46923,0.46923,0.440309,0.440309
ATOM,2025-08-29T09:00:00.000Z,7.315246,7.444502,6.947551,6.947551
AVAX,2025-08-29T09:00:00.000Z,16.708637,16.727819,16.177791,16.177791
BTC,2025-08-29T09:00:00.000Z,64319.281228,64488.718126,62876.97096,62876.97096
DOT,2025-08-29T09:00:00.000Z,6.213307,6.498011,6.213307,6.470784
ETH,2025-08-29T09:00:00.000Z,2827.671671,2891.267327,2827.671671,2848.562188
LINK,2025-08-29T09:00:00.000Z,39.166599,40.30504,38.90998,40.30504
MATIC,2025-08-29T09:00:00.000Z,0.80844,0.879871,0.80844,0.873701
SOL,2025-08-29T09:00:00.000Z,39.802549,42.967751,39.503565,42.967751
ADA,2025-08-29T09:15:00.000Z,0.619071,0.638624,0.619071,0.625066
ALGO,2025-08-29T09:15:00.000Z,0.440309,0.472483,0.440309,0.46559
ATOM,2025-08-29T09:15:00.000Z,6.947551,7.038057,6.916433,6.916433
AVAX,2025-08-29T09:15:00.000Z,16.177791,16.634419,15.793493,15.793493
BTC,2025-08-29T09:15:00.000Z,62876.97096,63541.568167,62089.242974,63541.568167
DOT,2025-08-29T09:15:00.000Z,6.470784,6.584175,6.364787,6.364787
ETH,2025-08-29T09:15:00.000Z,2848.562188,2897.505233,2791.208551,2791.208551
LINK,2025-08-29T09:15:00.000Z,40.30504,40.367819,39.018443,39.782218
MATIC,2025-08-29T09:15:00.000Z,0.873701,0.892205,0.87109,0.87109
SOL,2025-08-29T09:15:00.000Z,42.967751,42.967751,41.061698,41.061698
ADA,2025-08-29T09:30:00.000Z,0.625066,0.6261,0.603326,0.603326
ALGO,2025-08-29T09:30:00.000Z,0.46559,0.46559,0.457521,0.458917
ATOM,2025-08-29T09:30:00.000Z,6.916433,6.916433,6.752905,6.909341
AVAX,2025-08-29T09:30:00.000Z,15.793493,17.025508,15.793493,17.025508
BTC,2025-08-29T09:30:00.000Z,63541.568167,65906.973442,63541.568167,65906.973442
DOT,2025-08-29T09:30:00.000Z,6.364787,6.364787,6.065378,6.1924
